"CustomerID";"CustomerName";"E-mail";"City";"Country";"OrderID";"OrderDate";"Quantity";"UnitPrice";"ProductID";"ProductName";"Color";"Size";"Price";"SupplierID";"SupplierName"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";1848;2001-7-10 00:00:00;3;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";1848;2001-7-10 00:00:00;1;1739,85 kr;102171;"Mozzie";"jewel green";"17";1739,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";1923;2001-8-1 00:00:00;2;899,85 kr;103201;"Endorphin";"deep burgundy";"20";899,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";1923;2001-8-1 00:00:00;2;12,83 kr;4103;"InFlux Crochet Glove";;"lrg";13,50 kr;4;"InFlux"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2078;2001-9-7 00:00:00;3;15,50 kr;4106;"InFlux Lycra Glove";;"lrg";15,50 kr;4;"InFlux"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2078;2001-9-7 00:00:00;2;12,00 kr;6401;"Roadster Jr BMX Saddle";;;12,00 kr;6;"Roadster"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2297;2001-10-30 00:00:00;3;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2412;2001-11-23 00:00:00;3;329,85 kr;303201;"Nicros";"red";"20";329,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2445;2001-12-2 00:00:00;1;764,85 kr;301181;"SlickRock";"champagne ";"18";764,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2549;2001-12-30 00:00:00;2;17,50 kr;3302;"Guardian ""U"" Lock";;;17,50 kr;3;"Guardian"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2630;2002-1-24 00:00:00;2;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2630;2002-1-24 00:00:00;1;33,90 kr;5207;"Xtreme Youth Helmet";"black";;33,90 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2709;2002-2-12 00:00:00;3;14,50 kr;1103;"Active Outdoors Crochet Glove";;"med";14,50 kr;1;"Active Outdoors"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2709;2002-2-12 00:00:00;2;479,85 kr;302222;"Rapel";"satin silver";"22";479,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2729;2002-2-17 00:00:00;1;16,50 kr;1108;"Active Outdoors Lycra Glove";;"sm";16,50 kr;1;"Active Outdoors"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2729;2002-2-17 00:00:00;2;512,86 kr;202201;"Wheeler";"deep burgundy";"20";539,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2729;2002-2-17 00:00:00;1;329,85 kr;303161;"Nicros";"red";"16";329,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2752;2002-2-24 00:00:00;3;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2860;2002-3-23 00:00:00;2;33,90 kr;5202;"Xtreme Adult Helmet";"green";"sm/med";33,90 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2860;2002-3-23 00:00:00;2;296,87 kr;303182;"Nicros";"blue";"18";329,85 kr;5;"Craze"
11;"Clean Air Transportation Co.";"Carter@BCS.com";"Conshohocken";"USA";2860;2002-3-23 00:00:00;1;329,85 kr;303181;"Nicros";"red";"18";329,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1122;2001-1-1 00:00:00;3;21,90 kr;3305;"Guardian Mini Lock";;;21,90 kr;3;"Guardian"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1122;2001-1-1 00:00:00;2;479,85 kr;302182;"Rapel";"satin silver";"18";479,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1183;2001-1-15 00:00:00;1;36,00 kr;7403;"Vesper Gelflex ATB Saddle";;;36,00 kr;7;"Vesper"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1276;2001-2-8 00:00:00;1;2939,85 kr;101181;"Descent";"steel satin";"18.5";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1276;2001-2-8 00:00:00;3;9,98 kr;5302;"Xtreme Rhino Lock";;;9,98 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1276;2001-2-8 00:00:00;3;281,85 kr;401001;"Mini Nicros";"blue";"24";281,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1352;2000-2-26 00:00:00;1;267,76 kr;401001;"Mini Nicros";"blue";"24";281,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1424;2001-3-16 00:00:00;2;4,50 kr;3301;"Guardian Chain Lock";;;4,50 kr;3;"Guardian"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1445;2001-3-23 00:00:00;2;329,85 kr;303181;"Nicros";"red";"18";329,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1552;2001-4-21 00:00:00;3;41,90 kr;2205;"Triumph Pro Helmet";"black";"lrg";41,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1628;2001-5-18 00:00:00;2;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1628;2001-5-18 00:00:00;2;53,90 kr;2211;"Triumph Vertigo Helmet";"red";"med";53,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1628;2001-5-18 00:00:00;1;17,50 kr;3302;"Guardian ""U"" Lock";;;17,50 kr;3;"Guardian"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1654;2001-5-26 00:00:00;3;2939,85 kr;101222;"Descent";"steel yellow";"22";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1678;2001-6-5 00:00:00;2;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1678;2001-6-5 00:00:00;3;479,85 kr;302201;"Rapel";"forest green";"20";479,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1778;2001-6-26 00:00:00;2;479,85 kr;302162;"Rapel";"satin silver";"16";479,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1824;2001-7-4 00:00:00;2;1739,85 kr;102221;"Mozzie";"jewel green";"22";1739,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1824;2001-7-4 00:00:00;1;33,90 kr;5203;"Xtreme Adult Helmet";"red";"sm/med";33,90 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1824;2001-7-4 00:00:00;1;539,85 kr;202161;"Wheeler";"deep burgundy";"16";539,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1826;2001-7-4 00:00:00;3;53,90 kr;2212;"Triumph Vertigo Helmet";"white";"med";53,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1826;2001-7-4 00:00:00;1;53,90 kr;2210;"Triumph Vertigo Helmet";"black";"med";53,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1826;2001-7-4 00:00:00;2;2939,85 kr;101221;"Descent";"steel satin";"22";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1836;2001-7-7 00:00:00;2;899,85 kr;103181;"Endorphin";"deep burgundy";"18.5";899,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1889;2001-7-22 00:00:00;2;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1938;2001-8-5 00:00:00;2;41,90 kr;2201;"Triumph Pro Helmet";"black";"sm";41,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";1981;2001-8-17 00:00:00;3;16,50 kr;1107;"Active Outdoors Lycra Glove";;"xsm";16,50 kr;1;"Active Outdoors"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2219;2001-10-14 00:00:00;1;16,50 kr;1107;"Active Outdoors Lycra Glove";;"xsm";16,50 kr;1;"Active Outdoors"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2219;2001-10-14 00:00:00;1;2645,87 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2219;2001-10-14 00:00:00;1;16,50 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2271;2001-10-26 00:00:00;3;32,21 kr;5206;"Xtreme Adult Helmet";"red";"med/lrg";33,90 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2271;2001-10-26 00:00:00;2;832,35 kr;201201;"Romeo";"radiant steel";"20";832,35 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2325;2001-11-4 00:00:00;2;2939,85 kr;101202;"Descent";"steel yellow";"20";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2380;2001-11-19 00:00:00;2;899,85 kr;103171;"Endorphin";"deep burgundy";"17";899,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2380;2001-11-19 00:00:00;3;23,50 kr;7402;"Vesper Comfort Ladies Saddle";;;23,50 kr;7;"Vesper"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2458;2001-12-7 00:00:00;3;2645,87 kr;101151;"Descent";"steel satin";"15";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2458;2001-12-7 00:00:00;3;15,00 kr;6403;"Roadster Mini Mtn Saddle";;;15,00 kr;6;"Roadster"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2458;2001-12-7 00:00:00;3;36,00 kr;7404;"Vesper Gelflex Ladies Saddle";;;36,00 kr;7;"Vesper"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2665;2002-2-1 00:00:00;3;2939,85 kr;101182;"Descent";"steel yellow";"18.5";2939,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2665;2002-2-1 00:00:00;3;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2665;2002-2-1 00:00:00;1;41,90 kr;2201;"Triumph Pro Helmet";"black";"sm";41,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2720;2002-2-14 00:00:00;3;899,85 kr;103171;"Endorphin";"deep burgundy";"17";899,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2720;2002-2-14 00:00:00;1;33,90 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2730;2002-2-18 00:00:00;2;899,85 kr;103221;"Endorphin";"deep burgundy";"22";899,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2846;2002-3-22 00:00:00;2;329,85 kr;303202;"Nicros";"blue";"20";329,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2956;2002-4-20 00:00:00;1;53,90 kr;2215;"Triumph Vertigo Helmet";"white";"lrg";53,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2956;2002-4-20 00:00:00;3;899,85 kr;103201;"Endorphin";"deep burgundy";"20";899,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2956;2002-4-20 00:00:00;2;21,90 kr;3305;"Guardian Mini Lock";;;21,90 kr;3;"Guardian"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2965;2002-4-25 00:00:00;1;41,90 kr;2206;"Triumph Pro Helmet";"white";"lrg";41,90 kr;2;"Triumph"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2965;2002-4-25 00:00:00;3;329,85 kr;303162;"Nicros";"blue";"16";329,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2965;2002-4-25 00:00:00;3;313,36 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
12;"Hooked on Helmets";"Wade@dhakabike.com";"Eden Prairie";"USA";2966;2002-4-25 00:00:00;3;16,50 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1086;2000-12-21 00:00:00;2;14,50 kr;1104;"Active Outdoors Crochet Glove";;"lrg";14,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1086;2000-12-21 00:00:00;2;19,71 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1086;2000-12-21 00:00:00;3;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1119;2000-12-31 00:00:00;2;17,50 kr;3302;"Guardian ""U"" Lock";;;17,50 kr;3;"Guardian"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1136;2001-1-5 00:00:00;1;2645,87 kr;101221;"Descent";"steel satin";"22";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1136;2001-1-5 00:00:00;2;53,90 kr;2210;"Triumph Vertigo Helmet";"black";"med";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1136;2001-1-5 00:00:00;1;455,86 kr;302161;"Rapel";"forest green";"16";479,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1206;2001-1-19 00:00:00;3;53,90 kr;2208;"Triumph Vertigo Helmet";"red";"sm";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1206;2001-1-19 00:00:00;1;329,85 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1492;2001-4-5 00:00:00;1;2792,86 kr;101181;"Descent";"steel satin";"18.5";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1492;2001-4-5 00:00:00;3;1739,85 kr;102201;"Mozzie";"jewel green";"20";1739,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1562;2001-4-23 00:00:00;1;53,90 kr;2210;"Triumph Vertigo Helmet";"black";"med";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1878;2001-7-21 00:00:00;3;2939,85 kr;101172;"Descent";"steel yellow";"17";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1878;2001-7-21 00:00:00;1;2939,85 kr;101181;"Descent";"steel satin";"18.5";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1895;2001-7-24 00:00:00;1;39,81 kr;2206;"Triumph Pro Helmet";"white";"lrg";41,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1895;2001-7-24 00:00:00;2;764,85 kr;301221;"SlickRock";"champagne ";"22";764,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1957;2001-8-11 00:00:00;1;899,85 kr;103221;"Endorphin";"deep burgundy";"22";899,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1957;2001-8-11 00:00:00;2;33,90 kr;5202;"Xtreme Adult Helmet";"green";"sm/med";33,90 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1957;2001-8-11 00:00:00;2;33,90 kr;5203;"Xtreme Adult Helmet";"red";"sm/med";33,90 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1973;2001-8-15 00:00:00;1;37,90 kr;5303;"Xtreme Titan Lock";;;37,90 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1973;2001-8-15 00:00:00;2;832,35 kr;201221;"Romeo";"radiant steel";"22";832,35 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";1973;2001-8-15 00:00:00;1;253,67 kr;401002;"Mini Nicros";"purple";"24";281,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2045;2001-8-30 00:00:00;1;479,85 kr;302181;"Rapel";"forest green";"18";479,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2061;2001-9-1 00:00:00;2;11,90 kr;5301;"Xtreme Mtn Lock";;;11,90 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2261;2001-10-23 00:00:00;2;14,50 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2261;2001-10-23 00:00:00;2;53,90 kr;2213;"Triumph Vertigo Helmet";"black";"lrg";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2423;2001-11-24 00:00:00;2;39,81 kr;2204;"Triumph Pro Helmet";"white";"med";41,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2443;2001-12-2 00:00:00;3;13,05 kr;1105;"Active Outdoors Crochet Glove";;"xlrg";14,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2443;2001-12-2 00:00:00;1;16,50 kr;1106;"Active Outdoors Lycra Glove";;"xxsm";16,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2443;2001-12-2 00:00:00;2;14,50 kr;5403;"Xtreme Wide MTB Saddle";;;14,50 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2478;2001-12-11 00:00:00;3;16,50 kr;1108;"Active Outdoors Lycra Glove";;"sm";16,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2534;2001-12-24 00:00:00;3;21,90 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2534;2001-12-24 00:00:00;2;329,85 kr;303182;"Nicros";"blue";"18";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2655;2002-1-29 00:00:00;2;2645,87 kr;101182;"Descent";"steel yellow";"18.5";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2655;2002-1-29 00:00:00;1;13,05 kr;5401;"Xtreme Anatomic Mens Saddle";;;14,50 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2675;2002-2-1 00:00:00;2;2939,85 kr;101182;"Descent";"steel yellow";"18.5";2939,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2684;2002-2-2 00:00:00;2;21,90 kr;3304;"Guardian ATB Lock";;;21,90 kr;3;"Guardian"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2684;2002-2-2 00:00:00;2;296,87 kr;303151;"Nicros";"red";"15";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2716;2002-2-13 00:00:00;1;33,90 kr;5201;"Xtreme Adult Helmet";"white";"sm/med";33,90 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2810;2002-3-12 00:00:00;2;53,90 kr;2209;"Triumph Vertigo Helmet";"white";"sm";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2810;2002-3-12 00:00:00;3;14,73 kr;4105;"InFlux Lycra Glove";;"med";15,50 kr;4;"InFlux"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2810;2002-3-12 00:00:00;3;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2816;2002-3-14 00:00:00;3;53,90 kr;2211;"Triumph Vertigo Helmet";"red";"med";53,90 kr;2;"Triumph"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2816;2002-3-14 00:00:00;1;14,50 kr;1102;"Active Outdoors Crochet Glove";;"sm";14,50 kr;1;"Active Outdoors"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2832;2002-3-18 00:00:00;3;329,85 kr;303162;"Nicros";"blue";"16";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2858;2002-3-23 00:00:00;2;329,85 kr;303222;"Nicros";"blue";"22";329,85 kr;5;"Craze"
13;"C-Gate Cycle Shoppe";"Banks@barbadossports.com";"Winchester";"USA";2926;2002-4-15 00:00:00;2;53,90 kr;2207;"Triumph Vertigo Helmet";"black";"sm";53,90 kr;2;"Triumph"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1151;2001-1-8 00:00:00;2;2939,85 kr;101201;"Descent";"steel satin";"20";2939,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1204;2001-1-19 00:00:00;1;899,85 kr;103171;"Endorphin";"deep burgundy";"17";899,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1204;2001-1-19 00:00:00;1;23,50 kr;7401;"Vesper Comfort ATB Saddle";;;23,50 kr;7;"Vesper"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1204;2001-1-19 00:00:00;2;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1239;2001-1-28 00:00:00;3;33,90 kr;5204;"Xtreme Adult Helmet";"white";"med/lrg";33,90 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1260;2001-2-4 00:00:00;1;33,90 kr;5205;"Xtreme Adult Helmet";"green";"med/lrg";33,90 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1322;2000-2-21 00:00:00;2;1739,85 kr;102151;"Mozzie";"jewel green";"15";1739,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1656;2001-5-27 00:00:00;1;16,50 kr;1111;"Active Outdoors Lycra Glove";;"xlrg";16,50 kr;1;"Active Outdoors"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1656;2001-5-27 00:00:00;1;14,50 kr;1104;"Active Outdoors Crochet Glove";;"lrg";14,50 kr;1;"Active Outdoors"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1656;2001-5-27 00:00:00;1;41,90 kr;2206;"Triumph Pro Helmet";"white";"lrg";41,90 kr;2;"Triumph"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1701;2001-6-9 00:00:00;3;37,90 kr;5303;"Xtreme Titan Lock";;;37,90 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1761;2001-6-24 00:00:00;1;21,90 kr;3305;"Guardian Mini Lock";;;21,90 kr;3;"Guardian"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1761;2001-6-24 00:00:00;1;539,85 kr;202221;"Wheeler";"deep burgundy";"22";539,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1761;2001-6-24 00:00:00;3;329,85 kr;303161;"Nicros";"red";"16";329,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1939;2001-8-5 00:00:00;2;539,85 kr;202181;"Wheeler";"deep burgundy";"18";539,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";1939;2001-8-5 00:00:00;1;329,85 kr;303221;"Nicros";"red";"22";329,85 kr;5;"Craze"
14;"Alley Cat Cycles";"Pratt@belgiumbike.com";"Concord";"USA";2081;2001-9-7 00:00:00;1;16,50 kr;1107;"Active Outdoors Lycra Glove";;"xsm";16,50 kr;1;"Active Outdoors"
